Id,Action
11825,0.4769857433808554
11826,0.6149864222674813
11827,0.401866938221317
11828,0.728275627970129
11829,0.7833333333333333
1183,0.3859470468431772
11830,0.5713849287169043
11831,0.8381194840461643
11832,0.6380176510522743
11833,0.4145451459606246
11834,0.3274949083503055
11835,0.4885947046843177
11836,0.648489477257298
11837,0.4023930753564155
11838,0.20395451459606245
11839,0.2368295994568907
1184,0.5746775288526816
11840,0.7194501018329938
11841,0.5867277664630007
11842,0.103326544467074
11843,0.2026306856754922
11844,0.32549219280380176
11845,0.19526476578411406
11846,0.9324507807196198
11847,0.45570264765784113
11848,0.4240325865580448
11849,0.8872369314324507
1185,0.9188221317040054
11850,0.058757637474541755
11851,0.2622369314324508
11852,0.9635947046843177
11853,0.6296503733876443
11854,0.11563136456211813
11855,0.9022572980312288
11856,0.7846911065852002
11857,0.2829090291921249
11858,0.5257298031228784
11859,0.1772742701968771
1186,0.44920230821452817
11860,0.04977936184657162
11861,0.4397488119484046
11862,0.7172437202987101
11863,0.617888662593347
11864,0.7089613034623218
11865,0.7872199592668024
11866,0.8607433808553971
11867,0.4077902240325866
11868,0.24663951120162933
11869,0.270112016293279
1187,0.40164630006788865
11870,0.17958248472505092
11871,0.13769517990495586
11872,0.8004073319755601
11873,0.22618805159538358
11874,0.07640868974881194
11875,0.2797182620502376
11876,0.6975050916496945
11877,0.5334012219959267
11878,0.9461982348947726
11879,0.714867617107943
1188,0.02769857433808554
11880,0.4402919212491514
11881,0.7857264086897489
11882,0.49850644942294636
11883,0.9098947725729803
11884,0.8660047522063815
11885,0.9726748133061779
11886,0.24743720298710115
11887,0.438458927359131
11888,0.7164630006788866
11889,0.8281398506449423
1189,0.8270875763747454
11890,0.134979633401222
11891,0.12394772572980313
11892,0.7329938900203666
11893,0.28915478615071283
11894,0.3489816700610998
11895,0.5326714188730483
11896,0.3550237610319077
11897,0.8358452138492871
11898,0.8577393075356415
11899,0.5457399864222675
119,0.8927359131025119
1190,0.4992871690427699
11900,0.8807026476578411
11901,0.3627970128988459
11902,0.6480991174473862
11903,0.09341479972844535
11904,0.19877800407331975
11905,0.7863034623217923
11906,0.4542090970807875
11907,0.7766293279022404
11908,0.741887304820095
11909,0.43957909029192127
1191,0.585030549898167
11910,0.7942124915139172
11911,0.24307535641547862
11912,0.7861676849966056
11913,0.5622708757637475
11914,0.9581805838424983
11915,0.20667006109979633
11916,0.5309742023082146
11917,0.1276816021724372
11918,0.9482009504412763
11919,0.7005431093007468
1192,0.5189579090291921
11920,0.6965207060420909
11921,0.2026816021724372
11922,0.01286490156143924
11923,0.6878988458927359
11924,0.6047861507128309
11925,0.15902919212491515
11926,0.7880346232179226
11927,0.3802783435166327
11928,0.9594874405974202
11929,0.5054141208418195
1193,0.7978105906313646
11930,0.2580957230142566
11931,0.03175492192803802
11932,0.9281907671418873
11933,0.006517311608961304
11934,0.798540393754243
11935,0.9800237610319077
11936,0.268397827562797
11937,0.9592158859470469
11938,0.4153767820773931
11939,0.7546503733876443
1194,0.30315682281059064
11940,0.43745756958587917
11941,0.3932620502376103
11942,0.8926171079429736
11943,0.23200950441276308
11944,0.1640020366598778
11945,0.4197386286490156
11946,0.46717583163611676
11947,0.3198234894772573
11948,0.6381194840461643
11949,0.7443482688391039
1195,0.4980482009504413
11950,0.45283435166327224
11951,0.19983027834351663
11952,0.4049728445349627
11953,0.6007128309572302
11954,0.8392735913102511
11955,0.6714019008825526
11956,0.31408689748811947
11957,0.2970128988458927
11958,0.1957569585879158
11959,0.24942294636795656
1196,0.2936693822131704
11960,0.8303462321792261
11961,0.5256279701289884
11962,0.5956211812627291
11963,0.5429735234215886
11964,0.016785471826205024
11965,0.3709945689069925
11966,0.0714867617107943
11967,0.5678377460964019
11968,0.2577732518669382
11969,0.9250169721656484
1197,0.5770536320434487
11970,0.9703496266123557
11971,0.753377460964019
11972,0.1574338085539715
11973,0.2839273591310251
11974,0.23805159538357096
11975,0.20646639511201628
11976,0.9570264765784114
11977,0.5675492192803802
11978,0.809928716904277
11979,0.7794467073998642
1198,0.6424473862864901
11980,0.4280040733197556
11981,0.6740665308893414
11982,0.4863713509843856
11983,0.2673285811269518
11984,0.6729972844534963
11985,0.4866598778004073
11986,0.2982009504412763
11987,0.6491344195519348
11988,0.163357094365241
11989,0.9475899524779362
1199,0.9595044127630685
11990,0.3676510522742702
11991,0.5493211133740665
11992,0.7462321792260692
11993,0.0011880515953835709
11994,0.41715885947046843
11995,0.034589273591310254
11996,0.3203496266123557
11997,0.2780040733197556
11998,0.3778343516632722
11999,0.7744738628649016
12,0.5364731839782756
120,0.7178038017651053
1200,0.8455532926001358
12000,0.2183808553971487
12001,0.8645281737949763
12002,0.5363713509843856
12003,0.21702308214528174
12004,0.5808384249830278
12005,0.2772572980312288
12006,0.5647827562797013
12007,0.4373048200950441
12008,0.7443143245078072
12009,0.9942803801765105
1201,0.4181602172437203
12010,0.901255940257977
12011,0.3967413441955194
12012,0.9070434487440597
12013,0.901612355736592
12014,0.03952817379497624
12015,0.886693822131704
12016,0.5446028513238289
12017,0.47900543109300747
12018,0.6389680923285811
12019,0.7209097080787509
1202,0.813560760353021
12020,0.25816361167685
12021,0.9334351663272233
12022,0.34142905634758997
12023,0.048998642226748136
12024,0.48435166327223356
12025,0.3259674134419552
12026,0.6170739986422268
12027,0.40476917854718264
12028,0.7866089613034624
12029,0.5179395790902919
1203,0.8389002036659878
12030,0.9778343516632723
12031,0.5478954514596063
12032,0.8366598778004073
12033,0.30497284453496265
12034,0.725050916496945
12035,0.07644263408010862
12036,0.18275627970128988
12037,0.6698913781398507
12038,0.4475899524779362
12039,0.41956890699253224
1204,0.8009164969450102
12040,0.5179565512559403
12041,0.33088934147997284
12042,0.3231670061099796
12043,0.8746945010183299
12044,0.5202138492871691
12045,0.21160896130346232
12046,0.9324847250509165
12047,0.08256958587915818
12048,0.9046673455532926
12049,0.7558044806517311
1205,0.6765953835709436
12050,0.8410386965376782
12051,0.21267820773930754
12052,0.4807365919891378
12053,0.8109640190088255
12054,0.273336727766463
12055,0.8209097080787509
12056,0.7395960624575696
12057,0.8422776646300068
12058,0.24665648336727766
12059,0.2732688391038697
1206,0.5295655125594025
12060,0.6305498981670061
12061,0.9557365919891379
12062,0.5705193482688391
12063,0.768754243041412
12064,0.6336218601493551
12065,0.7242023082145281
12066,0.2529871011541073
12067,0.4350644942294637
12068,0.7270366598778004
12069,0.15359809911744737
1207,0.11783774609640191
12070,0.5751866938221317
12071,0.514562118126273
12072,0.5782586558044807
12073,0.5139511201629328
12074,0.0696367956551256
12075,0.02737610319076714
12076,0.9296843177189409
12077,0.7039035980991174
12078,0.5505770536320435
12079,0.08075356415478616
1208,0.981653088934148
12080,0.03671079429735234
12081,0.9027325186693822
12082,0.5224202308214528
12083,0.4372369314324508
12084,0.013645621181262729
12085,0.5842668024439919
12086,0.4388323150033944
12087,0.9529192124915139
12088,0.05475220638153428
12089,0.11152410047522064
1209,0.03664290563475899
12090,0.12793618465716225
12091,0.3824507807196198
12092,0.8484725050916497
12093,0.5629327902240326
12094,0.08910386965376782
12095,0.4789035980991174
12096,0.4190767141887305
12097,0.15650033944331296
12098,0.7190257976917854
12099,0.5917175831636117
121,0.29904955872369315
1210,0.159877800407332
12100,0.36322131704005434
12101,0.2417684996605567
12102,0.5147657841140529
12103,0.44891378139850646
12104,0.22036659877800407
12105,0.14650373387644264
12106,0.20257976917854717
12107,0.06225390359809912
12108,0.35773930753564154
12109,0.4130685675492193
1211,0.47258995247793617
12110,0.47029871011541075
12111,0.7298540393754243
12112,0.4660726408689749
12113,0.7980651731160896
12114,0.6440088255261371
12115,0.26824507807196196
12116,0.9509164969450102
12117,0.9656143923964698
12118,0.701663272233537
12119,0.038051595383570946
1212,0.5475560081466395
12120,0.8624405974202308
12121,0.19631704005431094
12122,0.14461982348947724
12123,0.2971317040054311
12124,0.006602172437202987
12125,0.6631534283774609
12126,0.003920570264765784
12127,0.1410386965376782
12128,0.42452477936184657
12129,0.6600644942294637
1213,0.32849626612355737
12130,0.7818737270875764
12131,0.8689918533604888
12132,0.986795655125594
12133,0.23290902919212492
12134,0.2817888662593347
12135,0.286846571622539
12136,0.13501357773251868
12137,0.7367107942973523
12138,0.1861846571622539
12139,0.3934317718940937
1214,0.2764426340801086
12140,0.9035980991174474
12141,0.06036999321113374
12142,0.9213000678886626
12143,0.9904616429056348
12144,0.26425661914460286
12145,0.1113204344874406
12146,0.8470638153428377
12147,0.663408010862186
12148,0.1161744738628649
12149,0.7958927359131025
1215,0.9624066530889341
12150,0.34915139171758314
12151,0.5827223353699932
12152,0.06109979633401222
12153,0.21936524100475221
12154,0.310132382892057
12155,0.7020536320434487
12156,0.8979972844534962
12157,0.42608621860149354
12158,0.5565852002715547
12159,0.1454175152749491
1216,0.1767990495587237
12160,0.9582824168363884
12161,0.2757298031228785
12162,0.49108961303462323
12163,0.07106245756958587
12164,0.38460624575695856
12165,0.6274439918533605
12166,0.8691106585200271
12167,0.5956720977596741
12168,0.6945689069925323
12169,0.44489137813985064
1217,0.25991174473862866
12170,0.06398506449422946
12171,0.1665478615071283
12172,0.9723183978275628
12173,0.7149015614392397
12174,0.7709266802443991
12175,0.2933129667345553
12176,0.5451289884589273
12177,0.6717413441955193
12178,0.15616089613034623
12179,0.7001018329938901
1218,0.2578581126951799
12180,0.7661405295315682
12181,0.3674304141208418
12182,0.46301765105227427
12183,0.10195179904955873
12184,0.2706890699253225
12185,0.3346911065852003
12186,0.8896809232858113
12187,0.8067888662593347
12188,0.029904955872369313
12189,0.7415987780040734
1219,0.2501697216564834
12190,0.9935845213849287
12191,0.6344704684317719
12192,0.9206381534283775
12193,0.36004752206381535
12194,0.14422946367956552
12195,0.36040393754243044
12196,0.16435845213849287
12197,0.7474032586558045
12198,0.7041751527494908
12199,0.9905465037338764
122,0.7534453496266124
1220,0.0935336048879837
12200,0.4601154107264087
12201,0.36452817379497626
12202,0.9223862864901562
12203,0.4980991174473863
12204,0.009792939579090292
12205,0.3180753564154786
12206,0.289918533604888
12207,0.5292939579090292
12208,0.7728275627970129
12209,0.90836727766463
1221,0.8003394433129667
12210,0.34826883910386963
12211,0.6947216564833673
12212,0.7457399864222675
12213,0.5832145281737949
12214,0.8776137135098439
12215,0.660081466395112
12216,0.3369144602851324
12217,0.5218771215207061
12218,0.7993041412084182
12219,0.6054820095044128
1222,0.3392057026476578
12220,0.9431093007467752
12221,0.23262050237610318
12222,0.13335030549898166
12223,0.3119993211133741
12224,0.8873217922606924
12225,0.42853021045485407
12226,0.11687033265444671
12227,0.837152070604209
12228,0.4994059742023082
12229,0.03039714867617108
1223,0.710386965376782
12230,0.2879497623896809
12231,0.6075695858791582
12232,0.7422946367956551
12233,0.008774609640190088
12234,0.7658180583842499
12235,0.49027494908350305
12236,0.9416157501697217
12237,0.43979972844534965
12238,0.8999660556687034
12239,0.31771894093686354
1224,0.08842498302783436
12240,0.1743041412084182
12241,0.6311948404616429
12242,0.28676171079429735
12243,0.08856076035302105
12244,0.8558893414799729
12245,0.373234894772573
12246,0.5662932790224032
12247,0.8410047522063815
12248,0.11198234894772573
12249,0.3772912423625255
1225,0.9162932790224032
12250,0.07595044127630686
12251,0.35222335369993213
12252,0.09365241004752206
12253,0.43903598099117447
12254,0.9405465037338765
12255,0.30672097759674133
12256,0.8836388323150034
12257,0.5813815342837746
12258,0.09782756279701289
12259,0.4393584521384929
1226,0.5845213849287169
12260,0.22909029192124916
12261,0.5249151391717584
12262,0.21875424304141208
12263,0.02379497623896809
12264,0.36457909029192126
12265,0.8538696537678208
12266,0.06374745417515275
12267,0.8811269517990495
12268,0.4291072640868975
12269,0.8532416836388323
1227,0.5895621181262729
12270,0.494959266802444
12271,0.7280719619823489
12272,0.8718771215207061
12273,0.23109300746775288
12274,0.6181941615750169
12275,0.7478275627970129
12276,0.5900543109300747
12277,0.13270536320434487
12278,0.2303971486761711
12279,0.6113374066530889
1228,0.42326883910386964
12280,0.38043109300746775
12281,0.7572301425661915
12282,0.528530210454854
12283,0.8744908350305499
12284,0.6904276985743381
12285,0.20042430414120843
12286,0.9759674134419551
12287,0.71683638832315
12288,0.5904616429056347
12289,0.7369144602851324
1229,0.4854378818737271
12290,0.5828241683638832
12291,0.39692803801765103
12292,0.6418024439918534
12293,0.6095213849287169
12294,0.3920400543109301
12295,0.049643584521384926
12296,0.4814324507807196
12297,0.18754243041412083
12298,0.6640529531568228
12299,0.30173116089613033
123,0.318295994568907
1230,0.8142905634758996
12300,0.42493211133740666
12301,0.1659877800407332
12302,0.4865071283095723
12303,0.44711473183978273
12304,0.5568397827562797
12305,0.5523591310251188
12306,0.7438221317040055
12307,0.8237780040733198
12308,0.26841479972844534
12309,0.8648845892735914
1231,0.7052783435166328
12310,0.0396469789545146
12311,0.8415478615071283
12312,0.07554310930074677
12313,0.8360658520027155
12314,0.05132382892057027
12315,0.19596062457569585
12316,0.7121690427698575
12317,0.4429904955872369
12318,0.5324507807196198
12319,0.05865580448065173
1232,0.5251697216564833
12320,0.596418873048201
12321,0.9124236252545825
12322,0.33577732518669384
12323,0.10602511880515954
12324,0.8472505091649695
12325,0.7278343516632723
12326,0.2438051595383571
12327,0.057603530210454855
12328,0.5173964697895451
12329,0.9853190767141887
1233,0.9803801765105228
12330,0.9821283095723015
12331,0.48698234894772574
12332,0.5278682959945689
12333,0.1672267481330618
12334,0.08903598099117448
12335,0.7090970807875084
12336,0.08523421588594704
12337,0.7109979633401222
12338,0.7393923964697895
12339,0.47350644942294634
1234,0.6594365241004753
12340,0.8449253224711473
12341,0.23043109300746775
12342,0.611693822131704
12343,0.25242701968771214
12344,0.4463340122199593
12345,0.7172097759674134
12346,0.17535641547861508
12347,0.6650203665987781
12348,0.8298200950441277
12349,0.6622199592668024
1235,0.6810760353021046
12350,0.9533095723014257
12351,0.768805159538357
12352,0.5337067209775967
12353,0.3130346232179226
12354,0.9706381534283774
12355,0.8514765784114053
12356,0.23662593346911065
12357,0.3456720977596741
12358,0.07141887304820095
12359,0.19947386286490157
1236,0.6155465037338764
12360,0.6104718262050237
12361,0.6463679565512559
12362,0.581602172437203
12363,0.42586558044806516
12364,0.7493890020366599
12365,0.8774270196877122
12366,0.2688051595383571
12367,0.0554989816700611
12368,0.06379837067209776
12369,0.7961642905634759
1237,0.43462321792260694
12370,0.6181602172437203
12371,0.2036490156143924
12372,0.7417515274949084
12373,0.9170739986422267
12374,0.04012219959266802
12375,0.9211303462321793
12376,0.20862186014935505
12377,0.7085539714867617
12378,0.6559572301425662
12379,0.9741344195519348
1238,0.37038357094365243
12380,0.8055498981670061
12381,0.8934317718940937
12382,0.8711473183978276
12383,0.49837067209775965
12384,0.8592158859470469
12385,0.5391717583163612
12386,0.6173964697895451
12387,0.7212321792260692
12388,0.8015444670739986
12389,0.9340122199592668
1239,0.8623557365919892
12390,0.6722844534962661
12391,0.7660386965376782
12392,0.9800577053632044
12393,0.3874575695858792
12394,0.11909368635437882
12395,0.2181602172437203
12396,0.8436863543788188
12397,0.22279361846571621
12398,0.16350984385607603
12399,0.5746266123557366
124,0.4997114731839783
1240,0.1428886625933469
12400,0.518652410047522
12401,0.3052613713509844
12402,0.39373727087576377
12403,0.6403428377460963
12404,0.19609640190088254
12405,0.6065003394433129
12406,0.2002206381534284
12407,0.4587406653088934
12408,0.0156653088934148
12409,0.9369653767820774
1241,0.1822131704005431
12410,0.1305838424983028
12411,0.8825695858791582
12412,0.2903767820773931
12413,0.877817379497624
12414,0.27258995247793616
12415,0.19332993890020367
12416,0.4905974202308215
12417,0.33536999321113375
12418,0.5224372029871012
12419,0.06634419551934827
1242,0.5066361167684996
12420,0.004141208418194162
12421,0.12258995247793618
12422,0.5744908350305499
12423,0.538357094365241
12424,0.34027494908350303
12425,0.04112355736591989
12426,0.024609640190088256
12427,0.8218940936863544
12428,0.40195179904955874
12429,0.5375424304141209
1243,0.6121690427698574
12430,0.2440936863543788
12431,0.2004582484725051
12432,0.6786999321113374
12433,0.8458248472505092
12434,0.15093346911065852
12435,0.08862864901561439
12436,0.00373387644263408
12437,0.7868126272912424
12438,0.3896300067888663
12439,0.7577393075356416
1244,0.9501357773251867
12440,0.053411405295315684
12441,0.9819246435845214
12442,0.6772912423625255
12443,0.7523930753564155
12444,0.013917175831636116
12445,0.9560420909708078
12446,0.48778004073319753
12447,0.2234725050916497
12448,0.60826544467074
12449,0.2895112016293279
1245,0.6823489477257298
12450,0.12466055668703327
12451,0.34828581126951796
12452,0.6423794976238968
12453,0.6318058384249831
12454,0.46213509843856077
12455,0.8977257298031229
12456,0.37751188051595386
12457,0.5513747454175153
12458,0.4526476578411405
12459,0.4854209097080788
1246,0.09860828241683639
12460,0.2944840461642906
12461,0.22090970807875085
12462,0.8823489477257298
12463,0.5558553971486762
12464,0.7842328581126952
12465,0.6689918533604888
12466,0.5373896809232858
12467,0.8460285132382892
12468,0.7593516632722336
12469,0.7362186014935506
1247,0.16186354378818738
12470,0.47011201629327903
12471,0.059080108621860146
12472,0.7037169042769857
12473,0.8111846571622539
12474,0.6599456890699253
12475,0.3680583842498303
12476,0.5696367956551256
12477,0.17993890020366599
12478,0.5810420909708078
12479,0.723693143245078
1248,0.8864392396469789
12480,0.026425661914460285
12481,0.6501188051595383
12482,0.4303632043448744
12483,0.3179904955872369
12484,0.5736591989137814
12485,0.14855736591989138
12486,0.1736082824168364
12487,0.6396639511201629
12488,0.6526137135098439
12489,0.7102681602172437
1249,0.23623557365919892
12490,0.09095383570943652
12491,0.5587236931432451
12492,0.3008995247793618
12493,0.8824847250509165
12494,0.69969450101833
12495,0.646469789545146
12496,0.5376782077393075
12497,0.2501357773251867
12498,0.9757298031228785
12499,0.5544976238968092
125,0.5555159538357094
1250,0.9757467752885268
12500,0.7248302783435167
12501,0.2852511880515954
12502,0.7254243041412084
12503,0.7188730482009504
12504,0.5885947046843177
12505,0.45502376103190767
12506,0.03253564154786151
12507,0.16459606245756958
12508,0.5528682959945689
12509,0.3058723693143245
1251,0.23158520027155466
12510,0.2917684996605567
12511,0.45201968771215206
12512,0.026832993890020366
12513,0.7132892057026476
12514,0.1118295994568907
12515,0.5469789545145961
12516,0.9439748811948404
12517,0.9537508486082824
12518,0.9315682281059063
12519,0.15135777325186694
1252,0.10251188051595383
12520,0.4572640868974881
12521,0.7472674813306178
12522,0.5155634758995248
12523,0.6371860149355058
12524,0.1037847929395791
12525,0.7512050237610319
12526,0.24129327902240325
12527,0.8009504412763069
12528,0.35741683638832317
12529,0.8331636116768499
1253,0.8999151391717584
12530,0.8454175152749491
12531,0.1209775967413442
12532,0.7206551255940258
12533,0.6021215207060421
12534,0.9348947725729803
12535,0.5805668703326544
12536,0.0713000678886626
12537,0.29188730482009506
12538,0.7635947046843177
12539,0.8554480651731161
1254,0.5195010183299389
12540,0.1302613713509844
12541,0.37603530210454855
12542,0.6921928038017651
12543,0.9132552613713509
12544,0.676612355736592
12545,0.7485064494229464
12546,0.4072640868974881
12547,0.1448744059742023
12548,0.07727427019687712
12549,0.10347929395790903
1255,0.9636625933469111
12550,0.8150543109300746
12551,0.8186014935505771
12552,0.9338424983027834
12553,0.46184657162253906
12554,0.6678207739307536
12555,0.7360149355057706
12556,0.7002206381534284
12557,0.9912932790224033
12558,0.9792260692464358
12559,0.7590970807875085
1256,0.8745247793618466
12560,0.5630176510522743
12561,0.5454005431093008
12562,0.9459436524100475
12563,0.9883910386965377
12564,0.6158180583842499
12565,0.801866938221317
12566,0.06712491513917176
12567,0.18547182620502375
12568,0.8207399864222675
12569,0.92459266802444
1257,0.2914120841819416
12570,0.5454854039375424
12571,0.23038017651052276
12572,0.7682790224032586
12573,0.08834012219959267
12574,0.9148845892735913
12575,0.8946198234894772
12576,0.3010183299389002
12577,0.04590970807875085
12578,0.691683638832315
12579,0.664613034623218
1258,0.4296164290563476
12580,0.713306177868296
12581,0.6383401221995927
12582,0.8858282416836388
12583,0.17450780719619824
12584,0.8286490156143924
12585,0.8165139171758317
12586,0.671877121520706
12587,0.3939239646978955
12588,0.7598438560760353
12589,0.07479633401221995
1259,0.6806687033265445
12590,0.9827053632043449
12591,0.7281907671418874
12592,0.6251357773251867
12593,0.36527494908350305
12594,0.5901561439239646
12595,0.603479293957909
12596,0.1111337406653089
12597,0.5697725729803123
12598,0.7135098438560761
12599,0.031653088934148
126,0.1511541072640869
1260,0.7699422946367956
12600,0.8441106585200272
12601,0.8735573659198914
12602,0.19299049558723694
12603,0.2590631364562118
12604,0.1700441276306857
12605,0.2947386286490156
12606,0.5867447386286491
12607,0.04808214528173795
12608,0.07270875763747454
12609,0.1608112695179905
1261,0.5249830278343517
12610,0.4135437881873727
12611,0.2056347589952478
12612,0.8935336048879837
12613,0.4324677528852682
12614,0.5856585200271555
12615,0.3141038696537678
12616,0.504684317718941
12617,0.41406992532247117
12618,0.5203326544467074
12619,0.5006619144602852
1262,0.595162932790224
12620,0.3754752206381534
12621,0.5964528173794976
12622,0.24097080787508485
12623,0.5190427698574338
12624,0.9289714867617108
12625,0.9856076035302105
12626,0.7667684996605567
12627,0.7698913781398506
12628,0.8578071961982349
12629,0.0626612355736592
1263,0.4604548540393754
12630,0.3199253224711473
12631,0.6287678207739308
12632,0.46953496266123557
12633,0.5957569585879158
12634,0.24102172437202987
12635,0.5421249151391717
12636,0.04224372029871012
12637,0.1796673455532926
12638,0.5850644942294637
12639,0.2822131704005431
1264,0.3372878479293958
12640,0.6791921249151391
12641,0.5907841140529532
12642,0.6641547861507129
12643,0.23263747454175152
12644,0.7482179226069247
12645,0.8792430414120842
12646,0.10487101154107265
12647,0.1743550577053632
12648,0.9273421588594705
12649,0.9677019687712152
1265,0.6395960624575696
12650,0.9454854039375424
12651,0.41281398506449424
12652,0.005617786829599457
12653,0.656500339443313
12654,0.6021724372029871
12655,0.726561439239647
12656,0.8160386965376782
12657,0.5925322471147318
12658,0.9571113374066531
12659,0.7648845892735913
1266,0.4196028513238289
12660,0.7598608282416837
12661,0.05320773930753564
12662,0.21064154786150713
12663,0.5668194161575016
12664,0.21325526137135098
12665,0.9917515274949084
12666,0.00938560760353021
12667,0.48620162932790223
12668,0.9426171079429735
12669,0.6760353021045485
1267,0.939867617107943
12670,0.41817718940936865
12671,0.37226748133061777
12672,0.9744908350305499
12673,0.26812627291242364
12674,0.46647997284453496
12675,0.0923285811269518
12676,0.4823150033944331
12677,0.3839273591310251
12678,0.003903598099117447
12679,0.9401561439239647
1268,0.4715546503733876
12680,0.3235234215885947
12681,0.5847420230821453
12682,0.7277494908350306
12683,0.4784114052953157
12684,0.13156822810590632
12685,0.3225220638153428
12686,0.948082145281738
12687,0.9460964019008825
12688,0.6806177868295995
12689,0.6179056347589953
1269,0.5969450101832994
12690,0.4631704005431093
12691,0.475152749490835
12692,0.29682620502376106
12693,0.3542430414120842
12694,0.10561778682959946
12695,0.4626103190767142
12696,0.794959266802444
12697,0.5526985743380856
12698,0.6934826883910387
12699,0.7821961982348947
127,0.15901221995926682
1270,0.8740325865580448
12700,0.5785811269517991
12701,0.3519687712152071
12702,0.5816700610997964
12703,0.6996266123557366
12704,0.18428377460964018
12705,0.2072131704005431
12706,0.09730142566191446
12707,0.6935845213849288
12708,0.28306177868295995
12709,0.9620672097759674
1271,0.5381025118805159
12710,0.24966055668703327
12711,0.9390868974881195
12712,0.38056687033265446
12713,0.5858621860149356
12714,0.9144433129667345
12715,0.8428716904276986
12716,0.6277494908350305
12717,0.8706381534283775
12718,0.3616089613034623
12719,0.6259843856076035
1272,0.7298710115410726
12720,0.2986082824168364
12721,0.37871690427698573
12722,0.9575016972165649
12723,0.4184317718940937
12724,0.43163611676849967
12725,0.4211133740665309
12726,0.5770196877121521
12727,0.21975560081466394
12728,0.3997623896809233
12729,0.8664799728445349
1273,0.3773421588594705
12730,0.08071961982348948
12731,0.2606245756958588
12732,0.11816021724372029
12733,0.6009334691106585
12734,0.007790224032586558
12735,0.09786150712830957
12736,0.9387983706720978
12737,0.7184826883910387
12738,0.2587067209775967
12739,0.03346911065852003
1274,0.19377121520706042
12740,0.5856076035302105
12741,0.034911744738628646
12742,0.78336727766463
12743,0.33876442634080106
12744,0.4680753564154786
12745,0.6345892735913102
12746,0.29638492871690425
12747,0.6912932790224032
12748,0.9150882552613714
12749,0.4160386965376782
1275,0.9202308214528174
12750,0.21255940257976919
12751,0.6630685675492193
12752,0.8403088934147998
12753,0.0873387644263408
12754,0.9320264765784114
12755,0.9763747454175152
12756,0.32472844534962664
12757,0.8370332654446707
12758,0.0964867617107943
12759,0.17741004752206382
1276,0.6957739307535642
12760,0.2374745417515275
12761,0.18204344874405975
12762,0.6187202987101154
12763,0.027885268160217243
12764,0.36997623896809234
12765,0.3120502376103191
12766,0.8885947046843177
12767,0.8075865580448065
12768,0.2751866938221317
12769,0.44419551934826884
1277,0.38677868295994566
12770,0.31865241004752204
12771,0.21106585200271555
12772,0.16031907671418874
12773,0.3549049558723693
12774,0.8332824168363884
12775,0.5988289205702647
12776,0.7496266123557366
12777,0.17625594025797692
12778,0.5759164969450102
12779,0.2256958587915818
1278,0.3050067888662593
12780,0.29358452138492874
12781,0.05507467752885268
12782,0.5972844534962661
12783,0.3906653088934148
12784,0.6322301425661915
12785,0.8459775967413442
12786,0.3990325865580448
12787,0.8285980991174474
12788,0.005991174473862865
12789,0.8384589273591311
1279,0.7014256619144603
12790,0.41951799049558725
12791,0.29697895451459605
12792,0.9745756958587916
12793,0.6246266123557366
12794,0.5049049558723693
12795,0.22415139171758316
12796,0.7692634080108622
12797,0.560285132382892
12798,0.5881704005431093
12799,0.09368635437881874
128,0.11473183978275628
1280,0.17803801765105226
12800,0.8224372029871011
12801,0.34940597420230823
12802,0.40570264765784114
12803,0.2763408010862186
12804,0.48144942294636794
12805,0.5002885268160218
12806,0.7065682281059064
12807,0.6240156143923965
12808,0.5976578411405296
12809,0.7947046843177189
1281,0.9275288526816021
12810,0.25483706720977595
12811,0.22993890020366597
12812,0.6251697216564833
12813,0.20061099796334012
12814,0.4207909029192125
12815,0.3615580448065173
12816,0.2856245756958588
12817,0.5223183978275628
12818,0.056415478615071284
12819,0.10660217243720299
1282,0.6621350984385608
12820,0.3112186014935506
12821,0.7466564833672776
12822,0.2031907671418873
12823,0.9914460285132383
12824,0.7384928716904277
12825,0.7909029192124916
12826,0.15548200950441277
12827,0.6678547182620502
12828,0.7439918533604888
12829,0.16410386965376783
1283,0.49838764426340804
12830,0.6567209775967413
12831,0.8471826205023761
12832,0.655397148676171
12833,0.6556856754921928
12834,0.19655465037338765
12835,0.5458927359131025
12836,0.39502715546503736
12837,0.5304820095044127
12838,0.7570434487440597
12839,0.6751866938221317
1284,0.41082824168363885
12840,0.4140020366598778
12841,0.4188900203665988
12842,0.0560081466395112
12843,0.24896469789545145
12844,0.4036829599456891
12845,0.6425322471147319
12846,0.7723183978275628
12847,0.31637813985064495
12848,0.9181602172437203
12849,0.7640190088255261
1285,0.6891378139850645
12850,0.6412423625254583
12851,0.18136456211812627
12852,0.8661235573659198
12853,0.2482009504412763
12854,0.15514256619144604
12855,0.45777325186693824
12856,0.8527664630006789
12857,0.5496605566870333
12858,0.06517311608961303
12859,0.8740156143923965
1286,0.6479633401221996
12860,0.03289205702647658
12861,0.07213170400543109
12862,0.3711133740665309
12863,0.8069076714188731
12864,0.027562797012898845
12865,0.9475390359809912
12866,0.8745756958587916
12867,0.2354548540393754
12868,0.7651052274270197
12869,0.4764426340801086
1287,0.062457569585879155
12870,0.14409368635437883
12871,0.7545145960624575
12872,0.4735743380855397
12873,0.29950780719619824
12874,0.5497793618465716
12875,0.22398167006109979
12876,0.020570264765784115
12877,0.573693143245078
12878,0.938357094365241
12879,0.01639511201629328
1288,0.26948404616429056
12880,0.6877800407331975
