Id,Action
24415,0.785030549898167
24416,0.7676849966055669
24417,0.6874236252545824
24418,0.4389341479972845
24419,0.24064833672776648
2442,0.5142566191446029
24420,0.33594704684317717
24421,0.4764426340801086
24422,0.8203156822810591
24423,0.9233536999321114
24424,0.9688051595383571
24425,0.5043279022403259
24426,0.7583503054989816
24427,0.9609131025118806
24428,0.7548200950441276
24429,0.2180583842498303
2443,0.7144942294636796
24430,0.8879158180583843
24431,0.6929565512559402
24432,0.5143584521384928
24433,0.6403937542430415
24434,0.7791921249151391
24435,0.09964358452138493
24436,0.7151052274270197
24437,0.9247114731839783
24438,0.4487101154107264
24439,0.7180414120841819
2444,0.2557535641547862
24440,0.25089952477936184
24441,0.23233197556008148
24442,0.7097420230821453
24443,0.7159198913781398
24444,0.8404786150712831
24445,0.9585539714867617
24446,0.33730482009504414
24447,0.9707060420909708
24448,0.5683808553971487
24449,0.12617107942973524
2445,0.6676680244399186
24450,0.6246266123557366
24451,0.7055838424983027
24452,0.976816021724372
24453,0.5077562797012899
24454,0.7884758995247794
24455,0.059979633401222
24456,0.3251697216564834
24457,0.9418363883231501
24458,0.7829938900203666
24459,0.5873896809232858
2446,0.6496775288526816
24460,0.3585369993211134
24461,0.28910386965376783
24462,0.4677359131025119
24463,0.5153428377460963
24464,0.27847929395790905
24465,0.318245078071962
24466,0.8890359809911744
24467,0.1618805159538357
24468,0.4826544467073999
24469,0.7626951799049558
2447,0.043618465716225394
24470,0.814867617107943
24471,0.8206551255940258
24472,0.9760353021045486
24473,0.7698913781398506
24474,0.5643584521384929
24475,0.5534792939579091
24476,0.9366598778004074
24477,0.7072301425661914
24478,0.44808214528173795
24479,0.49419551934826883
2448,0.17184317718940936
24480,0.3890529531568228
24481,0.6589103869653767
24482,0.8178038017651053
24483,0.3961642905634759
24484,0.7856585200271554
24485,0.5467073998642227
24486,0.4304650373387644
24487,0.33121181262729127
24488,0.679837067209776
24489,0.5202647657841141
2449,0.48345213849287166
24490,0.4770875763747454
24491,0.70857094365241
24492,0.02707060420909708
24493,0.16278004073319755
24494,0.6472335369993211
24495,0.11687033265444671
24496,0.7069416157501697
24497,0.5307705363204345
24498,0.17472844534962662
24499,0.012576374745417515
245,0.7164120841819416
2450,0.2629837067209776
24500,0.9198913781398507
24501,0.9028852681602172
24502,0.664613034623218
24503,0.13486082824168363
24504,0.9958248472505091
24505,0.8313306177868296
24506,0.07090970807875085
24507,0.6597080787508486
24508,0.09590970807875085
24509,0.2938560760353021
2451,0.9460454854039375
24510,0.3507467752885268
24511,0.009589273591310251
24512,0.14884589273591312
24513,0.3598947725729803
24514,0.3246945010183299
24515,0.032348947725729806
24516,0.3039714867617108
24517,0.04721656483367278
24518,0.46311948404616426
24519,0.43839103869653767
2452,0.10414120841819416
24520,0.44596062457569585
24521,0.7594025797691786
24522,0.6908010862186015
24523,0.6143754243041412
24524,0.8568397827562797
24525,0.1288866259334691
24526,0.4760183299389002
24527,0.11928038017651052
24528,0.9572301425661914
24529,0.8857773251866938
2453,0.0869653767820774
24530,0.8726238968092329
24531,0.9080957230142567
24532,0.9929226069246436
24533,0.46905974202308215
24534,0.005583842498302783
24535,0.9803971486761711
24536,0.5152410047522064
24537,0.9055329260013578
24538,0.4653767820773931
24539,0.7933808553971486
2454,0.4978275627970129
24540,0.09740325865580449
24541,0.6865580448065173
24542,0.5106585200271555
24543,0.9422606924643585
24544,0.9201968771215207
24545,0.5486761710794298
24546,0.44672437202987103
24547,0.01463000678886626
24548,0.07528852681602173
24549,0.10787508486082824
2455,0.1788357094365241
24550,0.365071283095723
24551,0.3362186014935506
24552,0.878275627970129
24553,0.35953835709436527
24554,0.38026137135098437
24555,0.10458248472505091
24556,0.860386965376782
24557,0.9497793618465716
24558,0.17287847929395792
24559,0.4371860149355058
2456,0.9858452138492871
24560,0.9729972844534963
24561,0.7635268160217243
24562,0.28818737270875766
24563,0.015105227427019688
24564,0.01296673455532926
24565,0.604989816700611
24566,0.12208078750848608
24567,0.002630685675492193
24568,0.07982009504412763
24569,0.03139850644942294
2457,0.05028852681602172
24570,0.713051595383571
24571,0.0052104548540393755
24572,0.12900543109300747
24573,0.9292090970807875
24574,0.034877800407331974
24575,0.396673455532926
24576,0.3883910386965377
24577,0.6008486082824168
24578,0.6843346911065852
24579,0.9401900882552614
2458,0.9640529531568228
24580,0.5142735913102512
24581,0.3242871690427699
24582,0.20806177868295994
24583,0.050492192803801766
24584,0.0062457569585879155
24585,0.20218940936863544
24586,0.9092837746096402
24587,0.5379837067209776
24588,0.2418194161575017
24589,0.8383401221995926
2459,0.1518499660556687
24590,0.9212661235573659
24591,0.8785471826205024
24592,0.2034623217922607
24593,0.22464358452138494
24594,0.005702647657841141
24595,0.4419212491513917
24596,0.1890868974881195
24597,0.30308893414799726
24598,0.43638832315003395
24599,0.19010522742701969
246,0.8924813306177868
2460,0.7534962661235574
24600,0.17399864222674813
24601,0.6994059742023082
24602,0.9793279022403258
24603,0.936286490156144
24604,0.3891717583163612
24605,0.1385777325186694
24606,0.11760013577732518
24607,0.5565342837746097
24608,0.5021384928716904
24609,0.4361846571622539
2461,0.9123557365919891
24610,0.07520366598778004
24611,0.7000169721656483
24612,0.01642905634758995
24613,0.49220977596741344
24614,0.3625933469110659
24615,0.2211642905634759
24616,0.06780380176510523
24617,0.8480142566191446
24618,0.6186693822131704
24619,0.6861167684996605
2462,0.6224372029871011
24620,0.39295655125594026
24621,0.11162593346911066
24622,0.47464358452138494
24623,0.14887983706720978
24624,0.2947216564833673
24625,0.9223693143245079
24626,0.5739986422267481
24627,0.5295315682281059
24628,0.6366598778004073
24629,0.9419721656483367
2463,0.6257467752885268
24630,0.06328920570264766
24631,0.5775797691785471
24632,0.5443652410047523
24633,0.1779192124915139
24634,0.05964019008825526
24635,0.4217583163611677
24636,0.7742362525458248
24637,0.5116259334691107
24638,0.1895621181262729
24639,0.14052953156822812
2464,0.143245078071962
24640,0.5076544467073999
24641,0.5345892735913103
24642,0.686948404616429
24643,0.9440936863543788
24644,0.43574338085539716
24645,0.33643923964697897
24646,0.2709775967413442
24647,0.1790733197556008
24648,0.808214528173795
24649,0.3074338085539715
2465,0.43139850644942296
24650,0.8082993890020367
24651,0.6124236252545825
24652,0.4373387644263408
24653,0.2883231500339443
24654,0.005634758995247794
24655,0.47376103190767144
24656,0.6830448065173116
24657,0.02094365241004752
24658,0.11238968092328581
24659,0.697929395790903
2466,0.3901561439239647
24660,0.43027834351663274
24661,0.07418533604887984
24662,0.8670570264765785
24663,0.9846401900882552
24664,0.4403937542430414
24665,0.22830957230142565
24666,0.1639002036659878
24667,0.20473523421588594
24668,0.9462830957230143
24669,0.5274439918533604
2467,0.6796334012219959
24670,0.4842498302783435
24671,0.17043448744059742
24672,0.9792600135777325
24673,0.951357773251867
24674,0.27510183299389
24675,0.8416496945010183
24676,0.8855227427019687
24677,0.48282416836388325
24678,0.0698744059742023
24679,0.8005940257976918
2468,0.403275627970129
24680,0.34377121520706044
24681,0.1776306856754922
24682,0.8098778004073319
24683,0.2123387644263408
24684,0.5684657162253903
24685,0.22141887304820096
24686,0.07600135777325187
24687,0.028292600135777324
24688,0.9148336727766463
24689,0.38367277664630006
2469,0.5227766463000679
24690,0.3593686354378819
24691,0.2575865580448065
24692,0.49151391717583165
24693,0.3600644942294637
24694,0.7893414799728445
24695,0.7030889341479973
24696,0.10108621860149355
24697,0.7849966055668703
24698,0.2189069925322471
24699,0.8632722335369993
247,0.3642905634758995
2470,0.428479293957909
24700,0.5782077393075357
24701,0.769857433808554
24702,0.47442294636795657
24703,0.4629837067209776
24704,0.28998642226748134
24705,0.9187542430414121
24706,0.7885947046843177
24707,0.46989137813985066
24708,0.1310590631364562
24709,0.641378139850645
2471,0.4776306856754922
24710,0.7421758316361168
24711,0.5374575695858792
24712,0.9842837746096402
24713,0.6144263408010863
24714,0.34950780719619823
24715,0.6870162932790224
24716,0.4393245078071962
24717,0.16359470468431772
24718,0.026272912423625255
24719,0.10257976917854718
2472,0.7745078071961983
24720,0.43336727766463
24721,0.1974032586558045
24722,0.820010183299389
24723,0.41069246435845214
24724,0.2275458248472505
24725,0.28845892735913103
24726,0.3796503733876443
24727,0.5113034623217922
24728,0.4410386965376782
24729,0.5858112695179905
2473,0.16984046164290564
24730,0.1695519348268839
24731,0.03803462321792261
24732,0.03886625933469111
24733,0.24428038017651052
24734,0.2284623217922607
24735,0.11198234894772573
24736,0.14278682959945688
24737,0.10636456211812627
24738,0.765224032586558
24739,0.6348608282416837
2474,0.4104548540393754
24740,0.7209945689069925
24741,0.5876612355736592
24742,0.7904107264086897
24743,0.7184317718940937
24744,0.6492701968771215
24745,0.17725729803122878
24746,0.5265614392396469
24747,0.4743890020366599
24748,0.9535132382892058
24749,0.07342158859470468
2475,0.9873217922606925
24750,0.7108282416836388
24751,0.5086048879837067
24752,0.31956890699253226
24753,0.19248133061778683
24754,0.8471486761710795
24755,0.2388153428377461
24756,0.4002206381534284
24757,0.5831466395112016
24758,0.5069246435845214
24759,0.9773082145281738
2476,0.17954854039375423
24760,0.11758316361167685
24761,0.47023082145281736
24762,0.9044636795655125
24763,0.8453835709436525
24764,0.29253224711473186
24765,0.5353190767141888
24766,0.36508825526137134
24767,0.7876951799049559
24768,0.3111337406653089
24769,0.8578071961982349
2477,0.7773930753564154
24770,0.2591140529531568
24771,0.39534962661235573
24772,0.928275627970129
24773,0.1830957230142566
24774,0.06286490156143924
24775,0.7590461642905635
24776,0.3490665308893415
24777,0.14548540393754242
24778,0.3259334691106585
24779,0.1756958587915818
2478,0.5252885268160217
24780,0.22257298031228784
24781,0.21683638832315003
24782,0.346622539035981
24783,0.94163272233537
24784,0.3042600135777325
24785,0.8278513238289206
24786,0.9250169721656484
24787,0.3443991853360489
24788,0.1651561439239647
24789,0.8140868974881195
2479,0.5347929395790902
24790,0.6123048200950442
24791,0.19372029871011542
24792,0.21106585200271555
24793,0.8262559402579769
24794,0.809928716904277
24795,0.7742192803801765
24796,0.9265953835709436
24797,0.1801255940257977
24798,0.43262050237610317
24799,0.6064663951120163
248,0.338408010862186
2480,0.7306517311608961
24800,0.530040733197556
24801,0.2874236252545825
24802,0.709877800407332
24803,0.10373387644263408
24804,0.19241344195519347
24805,0.8311439239646979
24806,0.7826205023761031
24807,0.5091989137813985
24808,0.9348778004073319
24809,0.6570604209097081
2481,0.5506279701289885
24810,0.3561948404616429
24811,0.10371690427698574
24812,0.35904616429056346
24813,0.833520027155465
24814,0.8423964697895452
24815,0.18362186014935505
24816,0.7667684996605567
24817,0.8554141208418194
24818,0.915173116089613
24819,0.10237610319076715
2482,0.6939409368635437
24820,0.5961473183978275
24821,0.2903088934147997
24822,0.6009164969450101
24823,0.4106076035302105
24824,0.9709266802443992
24825,0.19215885947046843
24826,0.028326544467074
24827,0.3655974202308215
24828,0.8973693143245078
24829,0.9467922606924644
2483,0.8739307535641548
24830,0.2203835709436524
24831,0.7018329938900204
24832,0.509928716904277
24833,0.3109979633401222
24834,0.6890190088255261
24835,0.43721995926680246
24836,0.37055329260013575
24837,0.23002376103190766
24838,0.49075016972165647
24839,0.9856754921928038
2484,0.663611676849966
24840,0.6483536999321113
24841,0.7922267481330618
24842,0.5903598099117447
24843,0.5712491513917176
24844,0.5673625254582485
24845,0.6171928038017651
24846,0.2457909029192125
24847,0.376714188730482
24848,0.695213849287169
24849,0.9346741344195519
2485,0.7599966055668703
24850,0.19597759674134418
24851,0.09183638832315004
24852,0.5413951120162933
24853,0.7125424304141208
24854,0.7109809911744739
24855,0.4337746096401901
24856,0.5767820773930754
24857,0.13384249830278344
24858,0.22170739986422267
24859,0.9965037338764426
2486,0.48820434487440595
24860,0.5688051595383571
24861,0.801663272233537
24862,0.38971486761710794
24863,0.9402240325865581
24864,0.13898506449422945
24865,0.5571961982348947
24866,0.17773251866938222
24867,0.47741004752206384
24868,0.6306008146639511
24869,0.7364562118126273
2487,0.3527155465037339
24870,0.5652919212491514
24871,0.6673455532926001
24872,0.4479972844534963
24873,0.08187372708757637
24874,0.9101493550577053
24875,0.3763577732518669
24876,0.5646300067888662
24877,0.18732179226069245
24878,0.9025458248472505
24879,0.26018329938900203
2488,0.14918533604887985
24880,0.485132382892057
24881,0.4286490156143924
24882,0.08206042090970808
24883,0.9636625933469111
24884,0.3189918533604888
24885,0.853377460964019
24886,0.3222165648336728
24887,0.836337406653089
24888,0.9316191446028513
24889,0.6736082824168363
2489,0.06578411405295316
24890,0.004650373387644263
24891,0.013560760353021046
24892,0.7844704684317719
24893,0.9592498302783435
24894,0.6599966055668703
24895,0.2626612355736592
24896,0.6556687033265445
24897,0.9627460964019009
24898,0.8588424983027835
24899,0.7376103190767141
249,0.7663441955193483
2490,0.5512729124236253
24900,0.5310420909708079
24901,0.12988798370672097
24902,0.9609640190088256
24903,0.1751357773251867
24904,0.03352002715546504
24905,0.3154276985743381
24906,0.9591310251188052
24907,0.6360828241683639
24908,0.5884928716904277
24909,0.2090970807875085
2491,0.5150373387644264
24910,0.7144772572980312
24911,0.8737949762389681
24912,0.3511031907671419
24913,0.8957399864222675
24914,0.055668703326544465
24915,0.7844365241004753
24916,0.6904446707399864
24917,0.4287678207739308
24918,0.24548540393754242
24919,0.42104548540393755
2492,0.27323489477257296
24920,0.13609979633401223
24921,0.6238968092328581
24922,0.4804310930074678
24923,0.4817888662593347
24924,0.7644602851323828
24925,0.826663272233537
24926,0.11420570264765784
24927,0.5495587236931433
24928,0.513458927359131
24929,0.5889002036659878
2493,0.24134419551934827
24930,0.8814154786150713
24931,0.15239307535641547
24932,0.29762389680923285
24933,0.8180074677528852
24934,0.2689239646978955
24935,0.1280040733197556
24936,0.028513238289205704
24937,0.8164630006788867
24938,0.9238628649015614
24939,0.5978954514596062
2494,0.5241004752206382
24940,0.2678038017651052
24941,0.20661914460285133
24942,0.6937202987101154
24943,0.9132213170400543
24944,0.1330448065173116
24945,0.40862186014935503
24946,0.9587576374745418
24947,0.09770875763747454
24948,0.13740665308893416
24949,0.705142566191446
2495,0.5690936863543788
24950,0.6736252545824847
24951,0.713204344874406
24952,0.7295485403937543
24953,0.436591989137814
24954,0.686897488119484
24955,0.2156653088934148
24956,0.503581126951799
24957,0.26597080787508487
24958,0.3386286490156144
24959,0.5061099796334012
2496,0.30344534962661235
24960,0.02815682281059063
24961,0.7256449422946368
24962,0.5279871011541073
24963,0.6471147318397827
24964,0.0030889341479972843
24965,0.8117786829599457
24966,0.7333333333333333
24967,0.03778004073319756
24968,0.9122029871011541
24969,0.1118805159538357
2497,0.0975050916496945
24970,0.8442124915139172
24971,0.9962661235573659
24972,0.2852172437202987
24973,0.3953835709436524
24974,0.21887304820095044
24975,0.2923116089613035
24976,0.5870841819416157
24977,0.021673455532926
24978,0.7220977596741344
24979,0.15037338764426342
2498,0.16162593346911067
24980,0.7892566191446029
24981,0.6854209097080788
24982,0.04414460285132383
24983,0.1834521384928717
24984,0.3405295315682281
24985,0.8371690427698575
24986,0.9906653088934148
24987,0.684928716904277
24988,0.5280380176510523
24989,0.0874745417515275
2499,0.846775288526816
24990,0.3936184657162254
24991,0.32730821452817377
24992,0.7604548540393754
24993,0.9357264086897488
24994,0.04877800407331975
24995,0.08596401900882553
24996,0.5623557365919891
24997,0.11240665308893415
24998,0.2813306177868296
24999,0.03314663951120163
25,0.7936524100475221
250,0.9505091649694501
2500,0.40454854039375426
25000,0.731754921928038
25001,0.553173794976239
25002,0.9629497623896809
25003,0.2796673455532926
25004,0.4918703326544467
25005,0.7335539714867617
25006,0.7691106585200271
25007,0.14876103190767143
25008,0.8746435845213849
25009,0.18224711473183977
2501,0.3663102511880516
25010,0.9641378139850645
25011,0.6338594704684317
25012,0.4352342158859471
25013,0.8939579090291921
25014,0.19360149355057704
25015,0.6015444670739987
25016,0.793092328581127
25017,0.6490325865580449
25018,0.5446198234894772
25019,0.1239816700610998
2502,0.8481160896130346
25020,0.5470977596741344
25021,0.25247793618465714
25022,0.5287169042769857
25023,0.5878649015614392
25024,0.16408689748811947
25025,0.0373387644263408
25026,0.8805329260013578
25027,0.8328920570264766
25028,0.5587067209775968
25029,0.431653088934148
2503,0.3230991174473863
25030,0.14516293279022402
25031,0.0370162932790224
25032,0.331500339443313
25033,0.049728445349626615
25034,0.8743211133740665
25035,0.5503903598099118
25036,0.1415478615071283
25037,3.394433129667346e-05
25038,0.5381025118805159
25039,0.4897827562797013
2504,0.955142566191446
25040,0.9248133061778683
25041,0.3358112695179905
25042,0.9532926001357773
25043,0.653122878479294
25044,0.17820773930753564
25045,0.6292769857433809
25046,0.2773930753564155
25047,0.046673455532926005
25048,0.5684317718940937
25049,0.5100475220638153
2505,0.1646130346232179
25050,0.13177189409368636
25051,0.009843856076035303
25052,0.9492362525458249
25053,0.8131364562118126
25054,0.9900543109300747
25055,0.9026646300067889
25056,0.011456211812627291
25057,0.6223353699932112
25058,0.08540393754243042
25059,0.013866259334691107
2506,0.10286829599456891
25060,0.9778173794976239
25061,0.743143245078072
25062,0.8174813306177868
25063,0.43912084181941613
25064,0.002936184657162254
25065,0.8530210454854039
25066,0.8851832993890021
25067,0.16844874405974203
25068,0.6410556687033265
25069,0.6372539035980991
2507,0.08105906313645621
25070,0.3061439239646979
25071,0.8134589273591311
25072,0.45724711473183977
25073,0.9964019008825526
25074,0.23258655804480652
25075,0.37362525458248474
25076,0.43426680244399185
25077,0.8013408010862186
25078,0.8161065852002716
25079,0.7622029871011541
2508,0.4148845892735913
25080,0.7860319076714188
25081,0.2951799049558724
25082,0.5841989137813985
25083,0.07595044127630686
25084,0.11379837067209776
25085,0.7325016972165649
25086,0.3094874405974202
25087,0.3520366598778004
25088,0.32606924643584523
25089,0.8650882552613713
2509,0.19207399864222674
25090,0.4874405974202308
25091,0.14146300067888662
25092,0.4653937542430414
25093,0.554735234215886
25094,0.4152919212491514
25095,0.09609640190088255
25096,0.663306177868296
25097,0.10106924643584521
25098,0.22586558044806518
25099,0.49215885947046845
251,0.6669382213170401
2510,0.7966055668703327
25100,0.8141547861507128
25101,0.6522403258655805
25102,0.37391378139850645
25103,0.15500678886625935
25104,0.38121181262729126
25105,0.8541242362525459
25106,0.9305668703326544
25107,0.5438221317040054
25108,0.841683638832315
25109,0.7038696537678207
2511,0.9856585200271555
25110,0.009555329260013578
25111,0.6089103869653768
25112,0.46310251188051593
25113,0.9934826883910387
25114,0.6923116089613035
25115,0.748183978275628
25116,0.0677019687712152
25117,0.12729124236252545
25118,0.5283265444670739
25119,0.8189409368635437
2512,0.8646300067888663
25120,0.6492192803801765
25121,0.9911575016972166
25122,0.41481670061099796
25123,0.12399864222674813
25124,0.21761710794297354
25125,0.23200950441276308
25126,0.8352511880515954
25127,0.3649355057705363
25128,0.03654107264086898
25129,0.5394602851323829
2513,0.12586558044806517
25130,0.12605227427019688
25131,0.021639511201629328
25132,0.32554310930074676
25133,0.996520706042091
25134,0.039069925322471145
25135,0.6193822131704005
25136,0.8362695179904955
25137,0.9260013577732519
25138,0.6503903598099118
25139,0.935081466395112
2514,0.5924983027834352
25140,0.05661914460285132
25141,0.19217583163611676
25142,0.4266463000678887
25143,0.12713849287169043
25144,0.25913102511880515
25145,0.16627630685675493
25146,0.9893414799728445
25147,0.40183299389002036
25148,0.08362186014935506
25149,0.32325186693822133
2515,0.8518499660556687
25150,0.07632382892057027
25151,0.2634928716904277
25152,0.7695179904955872
25153,0.11736252545824848
25154,0.8528682959945689
25155,0.19460285132382893
25156,0.23528513238289206
25157,0.04704684317718941
25158,0.7338934147997285
25159,0.7867786829599457
2516,0.5296673455532926
25160,0.7842498302783435
25161,0.5009674134419552
25162,0.9569246435845213
25163,0.3437202987101154
25164,0.7371350984385607
25165,0.5639680923285811
25166,0.6026137135098438
25167,0.24270196877121522
25168,0.5027834351663272
25169,0.7511031907671419
2517,0.27724032586558045
25170,0.3362864901561439
25171,0.2643754243041412
25172,0.5655465037338765
25173,0.8214697895451459
25174,0.24307535641547862
25175,0.3518499660556687
25176,0.32907331975560083
25177,0.6395281737949763
25178,0.2398336727766463
25179,0.6162423625254583
2518,0.8645451459606246
25180,0.5836897488119484
25181,0.7934317718940936
25182,0.11488458927359131
25183,0.26165987780040734
25184,0.08015953835709437
25185,0.9544806517311609
25186,0.496520706042091
25187,0.09093686354378819
25188,0.5538017651052274
25189,0.77510183299389
2519,0.7213340122199593
25190,0.2903767820773931
25191,0.3119314324507807
25192,0.47252206381534284
25193,0.8815682281059063
25194,0.8200950441276307
25195,0.2738458927359131
25196,0.11147318397827563
25197,0.1435336048879837
25198,0.7361676849966056
25199,0.5391038696537678
252,0.11939918533604887
2520,0.5723862864901561
25200,0.6452817379497624
25201,0.35293618465716226
25202,0.19548540393754243
25203,0.9938730482009505
25204,0.21357773251866938
25205,0.43689748811948403
25206,0.6269517990495588
25207,0.5320604209097081
25208,0.12769857433808554
25209,0.8639850644942295
2521,0.15836727766463002
25210,0.24837067209775968
25211,0.341683638832315
25212,0.528479293957909
25213,0.15548200950441277
25214,0.11345892735913103
25215,0.19161575016972165
25216,0.4756109979633401
25217,0.2941446028513238
25218,0.42968431771894094
25219,0.6111507128309572
2522,0.4162593346911066
25220,0.4750169721656483
25221,0.17209775967413443
25222,0.08979972844534963
25223,0.011659877800407331
25224,0.7389511201629327
25225,0.6363034623217922
25226,0.3500848608282417
25227,0.79214188730482
25228,0.5042430414120842
25229,0.2060081466395112
2523,0.4795315682281059
25230,0.16749830278343517
25231,0.3420400543109301
25232,0.9671249151391718
25233,0.04507807196198235
25234,0.6670739986422267
25235,0.4444670739986422
25236,0.27890359809911747
25237,0.4998642226748133
25238,0.13603190767141887
25239,0.6830108621860149
2524,0.8390868974881195
25240,0.8539375424304141
25241,0.41663272233537
25242,0.7013068567549219
25243,0.8633740665308893
25244,0.24675831636116768
25245,0.013187372708757637
25246,0.2845553292600136
25247,0.7449422946367956
25248,0.636846571622539
25249,0.6281398506449423
2525,0.30721317040054313
25250,0.04962661235573659
25251,0.9696877121520706
25252,0.6440936863543788
25253,0.8591140529531568
25254,0.36444331296673455
25255,0.25210454854039377
25256,0.30011880515953837
25257,0.6617786829599457
25258,0.2923794976238968
25259,0.9126612355736592
2526,0.5044976238968092
25260,0.6411235573659199
25261,0.016887304820095043
25262,0.4512050237610319
25263,0.12552613713509844
25264,0.8955872369314325
25265,0.9472335369993211
25266,0.34618126272912425
25267,0.3128309572301426
25268,0.8215716225390359
25269,0.3126103190767142
2527,0.1241683638832315
25270,0.12766463000678888
25271,0.13209436524100476
25272,0.8388323150033944
25273,0.15196877121520705
25274,0.46782077393075355
25275,0.8463000678886626
25276,0.12739307535641547
25277,0.3470977596741344
25278,0.6067718940936864
25279,0.7839103869653767
2528,0.6165987780040734
25280,0.37284453496266123
25281,0.6374066530889342
25282,0.9300237610319076
25283,0.8922606924643585
25284,0.33708418194161577
25285,0.5924304141208419
25286,0.33158520027155464
25287,0.48239986422267483
25288,0.4682111337406653
25289,0.07034962661235573
2529,0.17197895451459605
25290,0.9230482009504413
25291,0.6948913781398507
25292,0.15538017651052274
25293,0.23728784792939578
25294,0.12126612355736592
25295,0.7636795655125594
25296,0.21882213170400544
25297,0.26366259334691106
25298,0.6515105227427019
25299,0.4484046164290563
253,0.7066700610997964
2530,0.2594534962661236
25300,0.16395112016293278
25301,0.8599117447386286
25302,0.7726917854718262
25303,0.12842837746096403
25304,0.8812287847929395
25305,0.3598438560760353
25306,0.09509504412763069
25307,0.32090970807875085
25308,0.751561439239647
25309,0.4291921249151392
2531,0.8213679565512559
25310,0.8767481330617787
25311,0.2975899524779362
25312,0.6322640868974881
25313,0.8198913781398507
25314,0.6308384249830278
25315,0.423183978275628
25316,0.1329938900203666
25317,0.5451289884589273
25318,0.04307535641547861
25319,0.08127970128988458
2532,0.63316361167685
25320,0.31028513238289207
25321,0.26384928716904277
25322,0.806653088934148
25323,0.21809232858112695
25324,0.7349456890699253
25325,0.636744738628649
25326,0.5761371350984386
25327,0.06695519348268839
25328,0.001442634080108622
25329,0.8715037338764426
2533,0.10417515274949084
25330,0.8533944331296673
25331,0.5570095044127631
25332,0.008486082824168364
25333,0.3494908350305499
25334,0.34674134419551933
25335,0.8118805159538357
25336,0.9896300067888663
25337,0.8223523421588594
25338,0.610030549898167
25339,0.21154107264086897
2534,0.9562627291242363
25340,0.2422776646300068
25341,0.6796673455532926
25342,0.4552104548540394
25343,0.07757976917854718
25344,0.22654446707399864
25345,0.9406992532247115
25346,0.3943991853360489
25347,0.7036320434487441
25348,0.8472505091649695
25349,0.05806177868295995
2535,0.8957060420909708
25350,0.20463340122199591
25351,0.675356415478615
25352,0.4589273591310251
25353,0.8173625254582485
25354,0.5749151391717583
25355,0.39806517311608963
25356,0.6902919212491514
25357,0.27525458248472506
25358,0.5836558044806517
25359,0.3471995926680244
2536,0.6028852681602173
25360,0.38727087576374747
25361,0.9854718262050237
25362,0.17489816700610997
25363,0.6409198913781399
25364,0.6057365919891378
25365,0.29881194840461645
25366,0.43004073319755604
25367,0.9173794976238968
25368,0.10446367956551256
25369,0.19477257298031228
2537,0.23438560760353022
25370,0.6053632043448745
25371,0.2909877800407332
25372,0.869653767820774
25373,0.3073489477257298
25374,0.8771045485403938
25375,0.5979633401221995
25376,0.24244738628649015
25377,0.10779022403258656
25378,0.8276646300067889
25379,0.5206381534283775
2538,0.6309402579769179
25380,0.7035132382892058
25381,0.7180244399185336
25382,0.49244738628649015
25383,0.03180583842498303
25384,0.8644942294636796
25385,0.633112695179905
25386,0.8484725050916497
25387,0.3010522742701969
25388,0.786846571622539
25389,0.11860149355057706
2539,0.8630685675492192
25390,0.3603699932111337
25391,0.8792939579090292
25392,0.8879667345553293
25393,0.9009334691106585
25394,0.9378479293957909
25395,0.22391378139850646
25396,0.3919721656483367
25397,0.9125763747454175
25398,0.34081805838424983
25399,0.9174983027834351
254,0.8151731160896131
2540,0.9052613713509844
25400,0.5464867617107942
25401,0.3058214528173795
25402,0.6591649694501018
25403,0.9023421588594704
25404,0.25502376103190766
25405,0.7002885268160217
25406,0.8641717583163612
25407,0.9822810590631365
25408,0.9688900203665988
25409,0.2752206381534284
2541,0.4930244399185336
25410,0.6318058384249831
25411,0.028445349626612357
25412,0.5873048200950441
25413,0.6182450780719619
25414,0.38684657162253905
25415,0.9949422946367956
25416,0.8906313645621181
25417,0.6041581805838425
25418,0.7566870332654446
25419,0.5830957230142566
2542,0.6384419551934827
25420,0.7661575016972165
25421,0.08805159538357095
25422,0.9500678886625934
25423,0.910030549898167
25424,0.929786150712831
25425,0.09582484725050916
25426,0.3248642226748133
25427,0.1655295315682281
25428,0.563051595383571
25429,0.0023930753564154784
2543,0.46846571622539035
25430,0.802019687712152
25431,0.565020366598778
25432,0.8324847250509165
25433,0.7522403258655804
25434,0.13467413441955192
25435,0.9806856754921928
25436,0.6656143923964698
25437,0.9693991853360489
25438,0.4953496266123557
25439,0.5976069246435846
2544,0.2319246435845214
25440,0.8420909708078751
25441,0.18083842498302782
25442,0.6372369314324507
25443,0.6845892735913103
25444,0.2371011541072641
25445,0.5052613713509844
25446,0.5040902919212491
25447,0.6721486761710794
25448,0.5271724372029871
25449,0.47041751527494907
2545,0.3773930753564155
25450,0.7197216564833673
25451,0.7528004073319755
25452,0.869755600814664
25453,0.7129497623896809
25454,0.5552274270196877
25455,0.2663951120162933
25456,0.9883231500339443
25457,0.042854718262050236
25458,0.5936184657162253
25459,0.945010183299389
2546,0.48538696537678205
25460,0.9882213170400543
25461,0.014120841819416157
25462,0.34976238968092327
25463,0.8778513238289206
25464,0.6671758316361168
25465,0.5783095723014257
25466,0.4059063136456212
25467,0.49772572980312285
25468,0.2577562797012899
25469,0.012067209775967414
2547,0.1764256619144603
25470,0.41704005431093005
25471,0.21551255940257977
